31.54896 0.14094 0.02118 0.00245 0.07266 -0.01832 -0.04534
31.54996 0.14467 0.01589 0.00796 0.07397 -0.01802 -0.04645
31.55096 0.14667 0.00673 0.02059 0.07255 -0.01678 -0.04308
31.55196 0.14897 0.00517 0.03383 0.07226 -0.01725 -0.03994
31.55296 0.14816 0.00504 0.03539 0.07043 -0.01879 -0.03925
31.55396 0.14630 0.00662 0.03419 0.06827 -0.01724 -0.03795
31.55496 0.14744 0.00085 0.03118 0.06808 -0.01599 -0.03451
31.55596 0.14808 -0.00757 0.02569 0.06727 -0.01719 -0.03549
31.55696 0.14912 -0.01138 0.02986 0.06677 -0.01955 -0.03517
31.55796 0.15145 -0.01455 0.02909 0.06736 -0.01732 -0.03165
31.55896 0.15145 -0.02017 0.02656 0.06736 -0.01484 -0.02890
31.55996 0.15332 -0.01924 0.03974 0.06747 -0.01183 -0.02642
31.56096 0.15493 -0.01718 0.04994 0.06870 -0.01101 -0.02279
31.56196 0.15639 -0.01643 0.05424 0.06749 -0.00994 -0.02181
31.56296 0.15808 -0.01774 0.05439 0.06580 -0.00804 -0.01745
31.56396 0.16159 -0.01768 0.05127 0.06565 -0.00723 -0.01580
31.56496 0.16628 -0.02048 0.04836 0.06635 -0.00665 -0.01513
31.56596 0.16937 -0.02070 0.05480 0.06738 -0.00471 -0.01767
31.56696 0.17199 -0.02270 0.05931 0.06771 -0.00397 -0.01536
31.56796 0.17539 -0.02304 0.06786 0.06864 -0.00126 -0.01484
31.56896 0.17780 -0.02055 0.07816 0.06841 0.00104 -0.01284
31.56996 0.17701 -0.02147 0.08227 0.06841 0.00263 -0.01168
31.57096 0.17386 -0.02260 0.08292 0.06691 0.00349 -0.00932
31.57196 0.17165 -0.02261 0.08013 0.06651 0.00354 -0.01368
31.57296 0.16821 -0.02837 0.07121 0.06685 0.00297 -0.01587
31.57396 0.16503 -0.03907 0.06521 0.06687 0.00229 -0.01904
31.57496 0.16090 -0.04685 0.06958 0.06629 -0.00159 -0.01820
31.57596 0.16060 -0.04591 0.08420 0.06738 -0.00098 -0.01520
31.57696 0.16116 -0.04433 0.09740 0.06793 0.00178 -0.01471
31.57796 0.15968 -0.04121 0.10119 0.06675 0.00710 -0.01705
31.57896 0.15571 -0.04103 0.09929 0.06732 0.00855 -0.01523
31.57996 0.15125 -0.04212 0.09523 0.06680 0.00955 -0.00896
31.58096 0.14793 -0.04651 0.08343 0.06653 0.00984 -0.00173
31.58196 0.14682 -0.05377 0.06845 0.06648 0.00971 -0.00060
31.58296 0.14642 -0.06041 0.06404 0.06432 0.01172 -0.00733
31.58396 0.14778 -0.06400 0.06178 0.06312 0.01682 -0.01638
31.58496 0.14929 -0.06494 0.06239 0.06322 0.01812 -0.01671
31.58596 0.14779 -0.06042 0.06608 0.06324 0.01983 -0.00867
31.58696 0.14306 -0.05930 0.06273 0.06405 0.02059 -0.00631
31.58796 0.13842 -0.05485 0.06736 0.06562 0.02357 -0.00745
31.58896 0.13556 -0.05502 0.06750 0.06706 0.02348 -0.00763
31.58996 0.13570 -0.05579 0.06344 0.06583 0.02455 -0.00614
31.59096 0.13610 -0.05681 0.05352 0.06635 0.02414 -0.00972
31.59196 0.13538 -0.05957 0.04586 0.06699 0.02624 -0.01739
31.59296 0.13557 -0.05897 0.04175 0.06758 0.03215 -0.02729
31.59396 0.13385 -0.05613 0.03947 0.06820 0.03457 -0.02605
31.59496 0.13215 -0.05578 0.03380 0.06779 0.03719 -0.02029
31.59596 0.13206 -0.05115 0.03950 0.06800 0.03928 -0.01483
31.59696 0.13208 -0.04561 0.04259 0.06994 0.03957 -0.02100
31.59796 0.13029 -0.03916 0.04451 0.07162 0.03847 -0.02068
31.59896 0.12855 -0.03813 0.04127 0.07376 0.03821 -0.01651
31.59996 0.12668 -0.03654 0.04092 0.07343 0.03639 -0.01535
31.60096 0.12402 -0.03465 0.03975 0.07376 0.03807 -0.01827
31.60196 0.11994 -0.03341 0.03650 0.07487 0.04057 -0.01462
31.60296 0.11647 -0.02912 0.03541 0.07420 0.04308 -0.01383
31.60396 0.11483 -0.02168 0.04015 0.07417 0.04565 -0.00603
31.60496 0.11475 -0.01845 0.04116 0.07576 0.04843 -0.00551
31.60596 0.11420 -0.01706 0.03945 0.07740 0.04774 -0.00682
31.60696 0.11425 -0.01549 0.03830 0.07779 0.04822 -0.00768
31.60796 0.11537 -0.01321 0.03494 0.07832 0.04784 -0.00887
31.60896 0.11648 -0.00968 0.03390 0.07782 0.04649 -0.01379
31.60996 0.11724 -0.00980 0.02867 0.07745 0.04684 -0.01496
31.61096 0.11812 -0.00862 0.02902 0.07800 0.04939 -0.01347
31.61196 0.11884 -0.00584 0.03497 0.07730 0.04802 -0.00750
31.61296 0.12029 -0.00251 0.03737 0.07828 0.04783 -0.00296
31.61396 0.12037 -0.00212 0.03542 0.07836 0.04880 -0.00056
31.61496 0.12050 -0.00226 0.03110 0.07884 0.04980 0.00043
31.61596 0.11932 0.00047 0.02701 0.07872 0.04985 0.00594
31.61696 0.11917 0.00190 0.02160 0.07883 0.04965 0.00989
31.61796 0.12168 0.00293 0.01995 0.08023 0.04838 0.01491
31.61896 0.12551 0.00568 0.02215 0.08206 0.04969 0.01887
31.61996 0.12875 0.00774 0.02676 0.08400 0.04994 0.02273
31.62096 0.13164 0.00918 0.03107 0.08608 0.04821 0.02567
31.62197 0.13223 0.00986 0.03324 0.08643 0.04440 0.02689
31.62297 0.13398 0.00942 0.03299 0.08665 0.04251 0.02742
31.62397 0.13603 0.01103 0.03263 0.08817 0.04436 0.03027
31.62497 0.13883 0.01470 0.03134 0.08879 0.04414 0.03207
31.62597 0.14012 0.01906 0.03583 0.08797 0.04296 0.03725
31.62697 0.14102 0.02386 0.04838 0.08959 0.04183 0.03800
31.62797 0.14228 0.02884 0.06126 0.09290 0.04179 0.03977
31.62897 0.14303 0.02999 0.06443 0.09429 0.04248 0.03802
31.62997 0.14239 0.03063 0.06475 0.09433 0.04293 0.04023
31.63097 0.14454 0.02958 0.06176 0.09686 0.04060 0.04141
31.63197 0.14549 0.02901 0.06016 0.09848 0.03915 0.04024
31.63297 0.14701 0.02974 0.06051 0.09868 0.03669 0.04153
31.63397 0.14826 0.02816 0.05651 0.09846 0.03395 0.04788
31.63497 0.15065 0.02551 0.05288 0.09904 0.03191 0.05087
31.63597 0.15167 0.02138 0.04955 0.10066 0.02983 0.05590
31.63697 0.15263 0.01955 0.04940 0.10187 0.02585 0.06282
31.63797 0.15288 0.01728 0.05131 0.10340 0.02143 0.06497
31.63897 0.15545 0.01349 0.04581 0.10465 0.01667 0.06213
31.63997 0.15701 0.01146 0.04065 0.10436 0.01509 0.05905
31.64097 0.15774 0.01222 0.03836 0.10491 0.01660 0.06032
31.64197 0.15663 0.01117 0.03955 0.10673 0.01702 0.06290
31.64297 0.15750 0.00759 0.03799 0.10909 0.01555 0.06422
31.64397 0.15842 0.00616 0.03789 0.11151 0.01178 0.06529
31.64497 0.15796 0.00413 0.03669 0.11146 0.00429 0.06425
31.64597 0.15676 0.00077 0.03514 0.11253 -0.00232 0.06701
31.64697 0.15814 -0.00251 0.03529 0.11490 -0.00668 0.06579
31.64797 0.15928 -0.00615 0.03873 0.11645 -0.01304 0.06644
31.64897 0.16054 -0.00901 0.04188 0.11668 -0.01877 0.06942
31.64997 0.16175 -0.01240 0.04784 0.11753 -0.02282 0.07229
31.65097 0.16521 -0.01766 0.04885 0.11920 -0.02778 0.06744
31.65197 0.16865 -0.02591 0.04058 0.12159 -0.03139 0.06584
31.65297 0.17172 -0.03003 0.04001 0.12223 -0.03716 0.06583
31.65397 0.17336 -0.03523 0.04091 0.12183 -0.04497 0.06574
31.65497 0.17715 -0.03954 0.04694 0.12346 -0.04996 0.06350
31.65597 0.18190 -0.04219 0.05201 0.12572 -0.05419 0.06145
31.65697 0.18823 -0.04452 0.05497 0.12615 -0.05871 0.06056
31.65797 0.19230 -0.04642 0.05286 0.12618 -0.06216 0.05788
31.65897 0.19541 -0.04749 0.05212 0.12753 -0.06547 0.05664
31.65997 0.19913 -0.04933 0.04890 0.12749 -0.07021 0.05801
31.66097 0.20281 -0.04967 0.04500 0.12817 -0.07305 0.06157
31.66197 0.20687 -0.05548 0.03114 0.12626 -0.07711 0.06263
31.66297 0.21025 -0.06608 0.01726 0.12647 -0.07997 0.06266
31.66397 0.21223 -0.07884 0.00310 0.12638 -0.08382 0.06035
31.66497 0.21530 -0.08613 -0.00686 0.12605 -0.08845 0.05987
31.66597 0.21797 -0.09695 -0.02124 0.12600 -0.09096 0.06057
31.66697 0.22013 -0.10136 -0.02418 0.12487 -0.09273 0.05784
31.66797 0.22115 -0.10503 -0.02522 0.12381 -0.09495 0.05286
31.66897 0.22266 -0.11011 -0.02815 0.12551 -0.09620 0.05315
31.66997 0.22499 -0.11203 -0.02633 0.12684 -0.09562 0.05557
31.67097 0.22773 -0.11660 -0.03195 0.12644 -0.09748 0.04690
31.67197 0.23012 -0.11624 -0.02952 0.12670 -0.10341 0.04162
31.67297 0.23107 -0.11388 -0.01843 0.12637 -0.10912 0.04400
31.67397 0.23251 -0.11231 -0.01817 0.12953 -0.11405 0.04471
31.67497 0.23384 -0.10936 -0.02079 0.13142 -0.11618 0.04045
31.67597 0.23671 -0.10647 -0.02168 0.13481 -0.11384 0.04404
31.67697 0.23736 -0.09970 -0.01754 0.13759 -0.11243 0.05180
31.67797 0.23686 -0.09261 -0.01256 0.14120 -0.11462 0.05468
31.67897 0.23395 -0.08519 -0.01163 0.14351 -0.11609 0.05261
31.67997 0.22982 -0.07718 -0.01068 0.14677 -0.11511 0.04924
31.68097 0.22482 -0.06712 -0.00456 0.14701 -0.11186 0.05021
31.68197 0.22397 -0.05856 0.00033 0.14873 -0.10657 0.04659
31.68297 0.22558 -0.05185 0.00391 0.14904 -0.10277 0.04346
31.68397 0.22571 -0.05120 0.00428 0.15065 -0.09973 0.04469
31.68497 0.22550 -0.05060 0.00462 0.14828 -0.09682 0.04198
31.68597 0.22620 -0.04659 0.00468 0.14535 -0.09952 0.03976
31.68697 0.22694 -0.04361 0.00189 0.14741 -0.10355 0.04062
31.68797 0.22887 -0.03892 0.00229 0.14719 -0.10249 0.03254
31.68897 0.22773 -0.03402 0.00349 0.14907 -0.09763 0.02638
31.68997 0.22804 -0.02907 0.00398 0.14959 -0.09412 0.02357
31.69097 0.23015 -0.02510 -0.00352 0.14870 -0.08974 0.02197
31.69197 0.23223 -0.02453 -0.01745 0.14992 -0.08492 0.01764
31.69297 0.23085 -0.02206 -0.02554 0.15040 -0.08153 0.01036
31.69397 0.22896 -0.01488 -0.02450 0.14869 -0.07794 -0.00086
31.69497 0.22496 -0.00764 -0.02585 0.14748 -0.07443 -0.00650
31.69597 0.22227 -0.00157 -0.03482 0.14591 -0.07076 -0.01297
31.69697 0.21931 0.00297 -0.04803 0.14520 -0.06874 -0.01583
31.69797 0.21966 0.00598 -0.05378 0.14338 -0.06724 -0.02574
31.69897 0.21930 0.00975 -0.05205 0.14326 -0.06615 -0.03320
31.69997 0.22059 0.01373 -0.05464 0.14427 -0.06481 -0.04697
31.70097 0.21960 0.02125 -0.05211 0.14484 -0.06142 -0.05310
31.70197 0.21999 0.03414 -0.04693 0.14755 -0.05187 -0.05682
31.70297 0.22082 0.04657 -0.04791 0.15026 -0.04246 -0.05728
31.70397 0.22328 0.05775 -0.04761 0.15278 -0.03223 -0.05842
31.70497 0.22477 0.06443 -0.05016 0.15593 -0.02306 -0.05954
31.70597 0.22660 0.06909 -0.05970 0.15692 -0.01491 -0.06738
31.70697 0.22854 0.07141 -0.06135 0.15732 -0.00109 -0.06609
31.70797 0.22870 0.07415 -0.06270 0.15928 0.01105 -0.06239
31.70897 0.22515 0.08178 -0.05767 0.15950 0.01845 -0.06280
31.70997 0.22275 0.08902 -0.05028 0.16188 0.02698 -0.06765
31.71097 0.22079 0.09321 -0.04932 0.16360 0.03653 -0.07436
31.71197 0.22011 0.09297 -0.05291 0.16462 0.04843 -0.08264
31.71297 0.22069 0.09297 -0.05553 0.16595 0.06338 -0.08586
31.71397 0.22172 0.09248 -0.05489 0.16589 0.07380 -0.08762
31.71497 0.22230 0.09098 -0.05284 0.16667 0.07976 -0.08404
31.71597 0.22290 0.08842 -0.05140 0.16675 0.08565 -0.08379
31.71697 0.22281 0.08339 -0.05116 0.16819 0.08975 -0.08286
31.71797 0.22271 0.08130 -0.04382 0.16909 0.09275 -0.09096
31.71897 0.22199 0.07995 -0.03907 0.17149 0.09661 -0.09903
31.71997 0.21868 0.07509 -0.04365 0.17161 0.10159 -0.09830
31.72097 0.21701 0.07049 -0.04971 0.16879 0.10851 -0.09659
31.72197 0.21346 0.06472 -0.05760 0.16651 0.11261 -0.08949
31.72297 0.20954 0.05899 -0.05829 0.16521 0.11712 -0.08479
31.72397 0.20488 0.05324 -0.05799 0.16388 0.11691 -0.08769
31.72497 0.20219 0.04921 -0.05506 0.16277 0.11433 -0.09357
31.72597 0.19968 0.04773 -0.05327 0.15888 0.11449 -0.09872
31.72697 0.19723 0.04793 -0.05921 0.15492 0.11512 -0.09957
31.72797 0.19142 0.04592 -0.06989 0.15165 0.11261 -0.09780
31.72897 0.18552 0.04107 -0.08075 0.14944 0.11315 -0.09741
31.72997 0.17957 0.04025 -0.07882 0.14682 0.11061 -0.08591
31.73097 0.17335 0.03696 -0.08478 0.14693 0.11122 -0.07501
31.73197 0.16728 0.02864 -0.09441 0.14765 0.11341 -0.06670
31.73297 0.16175 0.02211 -0.09578 0.14923 0.11095 -0.06213
31.73397 0.15706 0.01771 -0.09382 0.14868 0.10454 -0.06650
31.73497 0.15380 0.01713 -0.09499 0.14958 0.09771 -0.07938
31.73597 0.14834 0.02162 -0.09239 0.15127 0.09286 -0.08368
31.73697 0.14796 0.02777 -0.08818 0.15160 0.08879 -0.08745
31.73797 0.14850 0.02796 -0.08860 0.14947 0.08490 -0.08257
31.73897 0.15065 0.02766 -0.09079 0.15021 0.08062 -0.07374
31.73997 0.15174 0.02511 -0.08798 0.14924 0.07645 -0.06354
31.74097 0.15466 0.02266 -0.08334 0.14867 0.07305 -0.05870
31.74197 0.15701 0.02211 -0.08323 0.14846 0.06856 -0.05735
31.74297 0.15746 0.02177 -0.08797 0.14774 0.06529 -0.05687
31.74397 0.15425 0.02315 -0.07937 0.14715 0.05917 -0.06024
31.74497 0.15456 0.02652 -0.06753 0.14775 0.05505 -0.05950
31.74597 0.15367 0.02549 -0.06563 0.14698 0.05390 -0.05009
31.74697 0.15280 0.02699 -0.06851 0.14537 0.05127 -0.04359
31.74797 0.14837 0.03238 -0.07080 0.14360 0.05007 -0.03902
31.74897 0.14485 0.03606 -0.06512 0.14118 0.04943 -0.03317
31.74997 0.14169 0.03526 -0.05856 0.13968 0.04874 -0.02456
31.75097 0.13746 0.03454 -0.05119 0.13854 0.04757 -0.01630
31.75197 0.13473 0.03285 -0.05494 0.14038 0.04663 -0.01059
31.75297 0.13470 0.03248 -0.05302 0.14174 0.04765 -0.00299
31.75397 0.13694 0.03034 -0.05529 0.14292 0.04664 0.00210
31.75497 0.13711 0.02686 -0.06111 0.14270 0.04494 0.00278
31.75597 0.13680 0.02990 -0.05546 0.14285 0.04201 0.00782
31.75697 0.13697 0.03159 -0.04769 0.14199 0.03830 0.00816
31.75797 0.13829 0.03314 -0.04126 0.14045 0.03437 0.00611
31.75897 0.13860 0.02833 -0.04298 0.14138 0.02678 0.00998
31.75997 0.14041 0.02457 -0.04504 0.14517 0.01939 0.00903
31.76097 0.14337 0.02240 -0.04802 0.14598 0.01300 0.00923
31.76197 0.14879 0.02296 -0.05310 0.14508 0.00978 0.01397
31.76297 0.15324 0.01752 -0.06292 0.14294 0.00438 0.01555
31.76397 0.15763 0.01474 -0.06778 0.14076 -0.00012 0.01909
31.76497 0.16166 0.01468 -0.07129 0.13938 -0.00483 0.02433
31.76597 0.16311 0.01095 -0.07621 0.13772 -0.00908 0.02095
31.76697 0.16467 0.00442 -0.08727 0.13549 -0.01729 0.01604
31.76797 0.16936 0.00189 -0.09542 0.13533 -0.02515 0.01432
31.76897 0.17144 -0.00143 -0.10398 0.13428 -0.03086 0.01819
31.76997 0.17271 -0.00458 -0.10456 0.13195 -0.03319 0.02437
31.77097 0.17213 -0.01044 -0.11220 0.12739 -0.03576 0.03629
31.77197 0.17312 -0.01191 -0.11859 0.12301 -0.03892 0.04534
31.77297 0.17390 -0.00975 -0.11358 0.12007 -0.04445 0.04875
31.77397 0.17374 -0.00215 -0.09896 0.11946 -0.04763 0.04788
31.77497 0.16950 -0.00046 -0.10005 0.11711 -0.05335 0.04524
31.77597 0.16727 0.00186 -0.10516 0.11446 -0.05931 0.03813
31.77697 0.16489 0.00236 -0.10818 0.11311 -0.06465 0.03326
31.77797 0.16386 0.00560 -0.10532 0.11268 -0.06955 0.03012
31.77897 0.16304 0.00864 -0.10267 0.11056 -0.07169 0.03185
31.77997 0.16519 0.01691 -0.08773 0.10792 -0.07530 0.02836
31.78097 0.16869 0.02119 -0.07722 0.10458 -0.08032 0.02772
31.78197 0.17428 0.02699 -0.06943 0.10378 -0.08074 0.03306
31.78297 0.17599 0.03058 -0.06790 0.10407 -0.07998 0.03183
31.78397 0.17914 0.03431 -0.06690 0.10425 -0.08072 0.02758
31.78497 0.18396 0.03447 -0.07069 0.10430 -0.08296 0.02257
31.78597 0.18460 0.03272 -0.07675 0.10560 -0.08509 0.01591
31.78697 0.18470 0.02835 -0.08415 0.10567 -0.08930 0.00933
31.78797 0.18480 0.02816 -0.07670 0.10716 -0.08828 0.00672
31.78897 0.18489 0.03057 -0.07048 0.10891 -0.08628 0.00667
31.78997 0.18581 0.03380 -0.07105 0.10871 -0.08317 0.00982
31.79097 0.18812 0.03047 -0.07618 0.11084 -0.07928 0.01490
31.79197 0.19042 0.02352 -0.07924 0.11242 -0.07799 0.01379
31.79297 0.18947 0.02062 -0.07518 0.11115 -0.07759 0.01223
31.79397 0.18754 0.02632 -0.06443 0.10851 -0.07856 0.00552
31.79497 0.18558 0.03215 -0.06560 0.11203 -0.07677 -0.00013
31.79597 0.18554 0.03328 -0.07190 0.11429 -0.07426 -0.00709
31.79697 0.18599 0.03215 -0.07890 0.11568 -0.06985 -0.00788
31.79797 0.18276 0.02561 -0.08783 0.11390 -0.06720 -0.00344
31.79897 0.18069 0.01673 -0.09379 0.11243 -0.06655 0.00165
31.79997 0.17929 0.01029 -0.09363 0.11225 -0.06471 0.00436
31.80097 0.17722 0.00989 -0.09028 0.11255 -0.06292 0.00159
31.80197 0.17593 0.01054 -0.08757 0.11212 -0.06020 0.00073
31.80297 0.17485 0.01206 -0.08650 0.10936 -0.05399 -0.00378
31.80397 0.17480 0.01091 -0.09054 0.10980 -0.04737 -0.00708
31.80497 0.17527 0.01552 -0.08707 0.11020 -0.04687 -0.01404
31.80597 0.17393 0.01941 -0.07755 0.10920 -0.05049 -0.01426
31.80697 0.17446 0.02070 -0.06685 0.10785 -0.05214 -0.01815
31.80797 0.17606 0.02241 -0.05774 0.10655 -0.05006 -0.02057
31.80897 0.18005 0.02260 -0.05580 0.10736 -0.05179 -0.02406
31.80997 0.18244 0.02413 -0.05677 0.10762 -0.04808 -0.03191
31.81097 0.18484 0.02617 -0.05746 0.10528 -0.04145 -0.03865
31.81197 0.18558 0.02702 -0.05594 0.10163 -0.04064 -0.04306
31.81297 0.18488 0.02986 -0.05102 0.10039 -0.04315 -0.04381
31.81397 0.18186 0.03180 -0.04710 0.09807 -0.04728 -0.04394
31.81497 0.18056 0.03190 -0.05284 0.09855 -0.04557 -0.05189
31.81597 0.17919 0.03190 -0.05793 0.09887 -0.04407 -0.05645
31.81697 0.17811 0.03138 -0.06234 0.09794 -0.04048 -0.06079
31.81797 0.17657 0.03208 -0.05452 0.09686 -0.03734 -0.05959
31.81897 0.17637 0.03237 -0.04664 0.09716 -0.03115 -0.06487
31.81997 0.17516 0.03405 -0.03917 0.09674 -0.02885 -0.06300
31.82097 0.17242 0.03466 -0.02849 0.09359 -0.02791 -0.05827
31.82197 0.16953 0.03597 -0.02384 0.09454 -0.02798 -0.06074
31.82297 0.16912 0.03633 -0.02057 0.09798 -0.02467 -0.06393
31.82397 0.16817 0.03635 -0.02078 0.10016 -0.02298 -0.06789
31.82497 0.16700 0.03648 -0.02061 0.09950 -0.02124 -0.06887
31.82597 0.16624 0.03750 -0.02402 0.09939 -0.01702 -0.07188
31.82697 0.16798 0.03664 -0.02561 0.09951 -0.01424 -0.06895
31.82797 0.16800 0.03380 -0.03278 0.09936 -0.01049 -0.06550
31.82897 0.16659 0.02884 -0.03586 0.09879 -0.01079 -0.06285
31.82997 0.16670 0.02702 -0.03147 0.09820 -0.01195 -0.05812
31.83097 0.16506 0.02713 -0.02748 0.09644 -0.00921 -0.05743
31.83197 0.16285 0.02350 -0.03199 0.09714 -0.00853 -0.06069
31.83297 0.16248 0.02167 -0.03498 0.09749 -0.00716 -0.06289
31.83397 0.16374 0.02149 -0.03520 0.09621 -0.00562 -0.06140
31.83497 0.16307 0.02476 -0.02326 0.09512 -0.00589 -0.05555
31.83597 0.16290 0.02649 -0.01096 0.09518 -0.00268 -0.05560
31.83697 0.16107 0.02736 -0.00252 0.09334 0.00071 -0.05309
31.83797 0.16186 0.02940 0.00425 0.09327 0.00315 -0.05705
31.83897 0.16429 0.02789 0.00616 0.09236 0.00559 -0.06021
31.83997 0.16692 0.02328 0.00387 0.09261 0.00895 -0.06244
31.84097 0.16683 0.01989 0.00129 0.09380 0.01256 -0.06734
31.84197 0.16892 0.01693 -0.00193 0.09616 0.01684 -0.07231
31.84297 0.16958 0.01232 -0.00528 0.09576 0.02142 -0.07374
31.84397 0.16774 0.00583 -0.00946 0.09584 0.02505 -0.07668
31.84497 0.16498 -0.00135 -0.01029 0.09644 0.02608 -0.08028
31.84597 0.16552 -0.00544 -0.01004 0.09606 0.02882 -0.08653
31.84697 0.16745 -0.00800 -0.00377 0.09645 0.03347 -0.09048
31.84797 0.16725 -0.00924 0.00443 0.09728 0.03701 -0.09050
31.84897 0.16400 -0.01111 0.00832 0.09826 0.04347 -0.09139
31.84997 0.16350 -0.01495 0.00811 0.09996 0.04755 -0.09068
31.85097 0.16279 -0.02060 0.00582 0.10212 0.04819 -0.09135
31.85197 0.16253 -0.02417 0.00172 0.10241 0.04884 -0.09164
31.85297 0.16213 -0.02663 0.00388 0.10147 0.04789 -0.08581
31.85397 0.16449 -0.02882 0.01043 0.10082 0.04404 -0.07787
31.85497 0.16693 -0.03301 0.01392 0.10194 0.04291 -0.07695
31.85597 0.16810 -0.03341 0.01822 0.10378 0.04250 -0.07655
31.85697 0.16416 -0.03621 0.02013 0.10370 0.04131 -0.07607
31.85797 0.15987 -0.03727 0.01680 0.10207 0.04238 -0.06812
31.85897 0.15647 -0.03700 0.01642 0.10072 0.04025 -0.06011
31.85997 0.15520 -0.03836 0.01241 0.10091 0.03806 -0.05125
31.86097 0.15487 -0.04547 0.00304 0.10032 0.03476 -0.04012
31.86197 0.15814 -0.05011 -0.00934 0.10182 0.03523 -0.04382
31.86297 0.16195 -0.05013 -0.01405 0.10212 0.03991 -0.04611
31.86397 0.16737 -0.04728 -0.00872 0.10142 0.04505 -0.04428
31.86497 0.17351 -0.04247 0.00313 0.10209 0.04765 -0.04241
31.86597 0.17884 -0.03727 0.01127 0.10393 0.05134 -0.04436
31.86697 0.18094 -0.03127 0.01508 0.10315 0.04736 -0.04668
31.86797 0.18043 -0.02613 0.01679 0.10363 0.04138 -0.05050
31.86897 0.18213 -0.01909 0.02208 0.10546 0.03603 -0.04863
31.86997 0.18441 -0.00815 0.03239 0.10622 0.03519 -0.04117
31.87097 0.18622 -0.00021 0.04029 0.10689 0.03648 -0.03450
31.87197 0.18659 0.00038 0.04026 0.10786 0.03578 -0.03108
31.87297 0.18889 0.00412 0.03201 0.11236 0.03504 -0.03220
31.87397 0.19347 0.00923 0.02781 0.11577 0.03566 -0.03268
31.87497 0.19443 0.01307 0.02166 0.11663 0.03313 -0.03344
31.87597 0.19545 0.01816 0.02392 0.11642 0.02568 -0.02742
31.87697 0.19812 0.02444 0.03026 0.11618 0.02234 -0.02340
31.87797 0.20225 0.02846 0.03458 0.11733 0.02129 -0.02191
31.87897 0.20581 0.03397 0.04613 0.11914 0.02233 -0.01833
31.87997 0.20545 0.03304 0.04515 0.11656 0.02019 -0.01666
31.88097 0.20286 0.03386 0.04367 0.11721 0.01997 -0.01858
31.88197 0.20102 0.03520 0.04486 0.11892 0.01929 -0.02013
31.88297 0.20064 0.02976 0.03276 0.11965 0.01977 -0.02620
31.88397 0.19891 0.02290 0.02162 0.11960 0.02093 -0.02685
31.88497 0.19877 0.01806 0.02188 0.12191 0.01962 -0.01552
31.88597 0.19742 0.01402 0.03014 0.12287 0.02068 -0.00740
31.88697 0.19699 0.01088 0.03821 0.12402 0.01993 -0.00604
31.88797 0.19447 0.00806 0.04495 0.12347 0.01372 -0.00402
31.88897 0.19253 0.00456 0.03834 0.12270 0.01032 0.00050
31.88997 0.18910 0.00187 0.03090 0.12102 0.00954 0.00123
31.89097 0.18596 0.00085 0.02237 0.11986 0.01112 0.00317
31.89197 0.18205 -0.00409 0.01439 0.11870 0.01476 0.00650
31.89297 0.18003 -0.01105 0.01079 0.11537 0.01604 0.00961
31.89397 0.17823 -0.01779 0.00978 0.11463 0.01658 0.00754
31.89497 0.17663 -0.02697 0.00561 0.11705 0.01454 0.00314
31.89597 0.17428 -0.02965 0.00416 0.11643 0.00916 0.00438
31.89697 0.17339 -0.02945 0.00583 0.11816 0.00768 0.01114
31.89797 0.17376 -0.03311 0.00494 0.11739 0.01030 0.01579
31.89897 0.17415 -0.03760 -0.00087 0.11608 0.00841 0.02253
31.89997 0.17217 -0.04515 -0.01501 0.11492 0.00088 0.03162
31.90097 0.17046 -0.05334 -0.02592 0.11392 -0.00591 0.03325
31.90197 0.16911 -0.05809 -0.03034 0.11142 -0.00833 0.02594
31.90297 0.16791 -0.06040 -0.03405 0.11343 -0.01162 0.02051
31.90397 0.16661 -0.06205 -0.03685 0.11480 -0.01382 0.02283
31.90497 0.16550 -0.05654 -0.03278 0.11509 -0.01404 0.03080
31.90597 0.16392 -0.05718 -0.02861 0.11539 -0.01545 0.03121
31.90697 0.16378 -0.06010 -0.02997 0.11423 -0.01902 0.03138
31.90797 0.16232 -0.06343 -0.03016 0.11292 -0.02225 0.03313
31.90897 0.16319 -0.06195 -0.03208 0.11230 -0.02749 0.03221
31.90997 0.16379 -0.06327 -0.04164 0.11176 -0.03131 0.03369
31.91097 0.16297 -0.06588 -0.04437 0.11128 -0.03813 0.03395
31.91197 0.16095 -0.07124 -0.03936 0.10964 -0.04841 0.03700
31.91297 0.16218 -0.07236 -0.04298 0.10898 -0.05349 0.03596
31.91397 0.16236 -0.06939 -0.04561 0.10760 -0.05672 0.03718
31.91497 0.16501 -0.06409 -0.04994 0.10754 -0.05884 0.03674
31.91597 0.16588 -0.06501 -0.05665 0.10502 -0.06212 0.04324
31.91697 0.17013 -0.06645 -0.06590 0.10429 -0.06672 0.04352
31.91797 0.17156 -0.06330 -0.06756 0.10208 -0.07204 0.04373
31.91897 0.17383 -0.05877 -0.06354 0.10112 -0.07469 0.04103
31.91997 0.17605 -0.05675 -0.06220 0.09915 -0.08003 0.04098
31.92097 0.18183 -0.05677 -0.06747 0.09930 -0.08448 0.04065
31.92197 0.18326 -0.05763 -0.07443 0.09969 -0.08671 0.04427
31.92297 0.18444 -0.05468 -0.08116 0.09949 -0.08919 0.04470
31.92397 0.18651 -0.05102 -0.09119 0.09845 -0.08907 0.03869
31.92497 0.18913 -0.04802 -0.10217 0.09795 -0.09054 0.03428
